	average
Snx2	0.9753258566274823
Snca	0.003400515021214721
Fkbp5	0.3732999751783923
Srp19	0.8219136135010219
Pus10	0.9753258566274823
Araf	0.6150894384472059
Myeov2	0.5730434852905367
Rgs19	0.9070029718728247
Rbm14	0.9753258566274823
Spryd7	0.9753258566274823
AI462493	0.6232798606003394
Rnh1	0.593148686636009
Ppip5k1	0.7157276787079948
Ly6e	0.9753258566274823
Snap47	0.5316835867387023
Iars	0.9753258566274823
Atp1b2	0.21389141220779334
X9630033F20Rik	0.9753258566274823
Paxbp1	0.13199889046596597
Scrt1	0.27231775236019523
Fam84a	0.43818061143908227
Entpd4	0.7432002960872531
Adipor2	0.805434016505154
Dbi	0.06416800743443411
Pim2	0.9753258566274823
Klhl29	0.9753258566274823
Ndufaf7	0.9753258566274823
Arl3	0.9753258566274823
Prss12	0.9753258566274823
Dst	0.9753258566274823
Dgkd	0.026894707842784967
Asb3	0.9557393549362938
Bsg	0.5350883953494823
Nlgn1	0.9753258566274823
Polr2e	0.5942507828454477
Med14	0.2255084425335571
Ppp2r1b	0.9753258566274823
Hyou1	0.9753258566274823
Pdzd11	0.9753258566274823
Ppig	0.9422269776316465
Nedd4	0.3711473289241997
Caprin1	0.46956708477929654
Slc22a17	0.0009647681313605671
Cdip1	0.2821760809220353
Sorbs2	0.9753258566274823
Pde1b	0.020103382074238757
Dbx2	0.9753258566274823
Rhot1	0.40332668557013435
Fam32a	0.9753258566274823
Magee2	0.5504360275056878
Drp2	0.5316835867387023
Sh3glb1	0.8764443914494131
B2m	0.20473061134204143
Parp14	0.9753258566274823
Tfrc	0.9599594769059155
Pcf11	0.7432002960872531
Mum1l1	0.9753258566274823
Fem1a	0.9753258566274823
Foxp1	0.8271464060140465
Fam193a	0.8765729214554636
Deb1	0.6361383546054774
Hcn1	0.9753258566274823
Syngr2	0.7579924863401943
Atp8a1	0.6140000077095615
Slc25a14	0.20473061134204143
Tmem192	0.9753258566274823
Prr24	0.9753258566274823
Sat1	0.8632837656494299
B3galt2	0.7931394840692265
Mir684.1	0.23066153199879058
Pan3	0.5828710846632145
Mtf1	0.9753258566274823
Ufm1	0.9753258566274823
Hspa9	0.01120811354395429
BC031181	0.47704928343525277
Slc9a3r1	0.9753258566274823
Scp2	0.9753258566274823
Grin2c	0.42453456679955553
Fam195a	0.9753258566274823
Ttyh1	0.5068926081532068
Kitl	0.8893462775544949
Pde5a	0.12420514398581547
Ctsa	0.8603873922302417
Zfp62	0.9753258566274823
Sec14l1	0.21751189833462461
Fam151b	0.8572576646499287
Nt5c	0.9753258566274823
Nup153	0.5483361308075296
Acbd6	0.6525352086304466
Mea1	0.14989483976116558
Loh12cr1	0.8174671790390801
Plekhb1	0.07160045938552521
Ifi27l1	0.576544981818542
Dexi	0.9753258566274823
Elp2	0.7578038202976721
Ttpal	0.9753258566274823
Cabp1	0.37370473096965023
Pxk	0.9753258566274823
Wdr75	0.8224437139525888
Cd82	0.9753258566274823
Zxda	0.9753258566274823
Tceal1	0.805129757158759
Sqrdl	0.23732290846785675
Zfhx2	0.9753258566274823
Ctdnep1	0.3296859361679502
Ccdc28b	0.5305181997458575
Metap1	0.9753258566274823
Dip2b	0.8893462775544949
Dnajb9	0.9753258566274823
Fndc5	0.5258435027482591
Mrpl20	0.11315131479003035
Donson	0.19021395089724794
Elp5	0.9753258566274823
Poli	0.6195914716250046
Gm11696	0.9753258566274823
Iqsec3	0.18308491721107653
Sbf2	0.7000501779233491
Tex264	0.6384335258440543
Gclc	0.8930422196904535
Ap3s2	0.9753258566274823
Adam10	0.6663850536166452
Neto1	0.1770446476038591
Ggct	0.8795618807495574
Npr1	0.9753258566274823
Gng12	0.9170016613029699
Hmgn1	0.08598927403592532
Ept1	0.9096283488321135
Stx7	0.6348256142580198
Nop10	0.9753258566274823
Grm1	0.3582466952708677
Supt4a	0.4198926242577471
Cdh11	0.9527458771327573
Clptm1l	0.8430102975042159
Sh3gl3	0.9753258566274823
Il34	0.22286666204612
Aph1a	0.9753258566274823
Rufy2	0.9753258566274823
Sephs1	0.7931394840692265
Rrnad1	0.9753258566274823
Tnfrsf1a	0.9753258566274823
A830082K12Rik	0.9753258566274823
Slc6a7	0.9753258566274823
Tmsb15b1	0.9753258566274823
Denr	0.23035689613117924
Lrrtm1	0.9753258566274823
Zfp784	0.6017065340620447
Cirbp	0.8550039866717787
Tmem5	0.9753258566274823
Dnm1l	0.6985883577401932
Nsun2	0.8821471847014308
Acvr1c	0.7308653382450295
Ncam1	0.055853530985444814
Zfp423	0.9753258566274823
Nol3	0.9753258566274823
Ndufa3	0.8893562215687282
Tmsb4x	0.24011185970505938
Gm13298	0.9753258566274823
Fasn	0.31984374525515175
X2810459M11Rik	0.8300093749289967
Lrp11	0.9753258566274823
Itm2b	0.12233520469225385
Aurkaip1	0.4183088186544623
Suv420h1	0.9753258566274823
Tmem126a	0.7449644738372967
Mfsd6	0.9753258566274823
Tmem223	0.8143456038772836
Suclg2	0.9753258566274823
Olfr1000	0.8837037368795913
Mpeg1	0.9753258566274823
Ppapdc1b	0.9753258566274823
Rgl2	0.5883469616119841
Mrpl43	0.9419845260623527
Tmprss5	0.9753258566274823
Kansl1	0.9552561968721854
Purg	0.008387462166156684
Stac2	0.019468404172012628
X4930506M07Rik	0.7518439906729978
Dtx3	0.1575038660860611
Tgfb1i1	0.7754792183718444
Cstf1	0.9753258566274823
Acd	0.9753258566274823
Mmp16	0.9753258566274823
Casp1	0.9753258566274823
Nars2	0.9753258566274823
Slc25a29	0.9753258566274823
Mon1a	0.9753258566274823
Vstm4	0.08124591136857975
Neb	0.9086206920641323
Arhgap44	0.9753258566274823
Ccdc28a	0.9753258566274823
Rbm12b2	0.7138994480042977
Zdhhc1	0.9753258566274823
Josd1	0.12791721479780538
Orc2	0.9753258566274823
Taf6	0.9753258566274823
Cxcl12	0.9753258566274823
Eif5a2	0.6765786039156413
Ece1	0.5388822608568032
Cdc40	0.6905461573792944
Cyb561d1	0.648976692801624
Hpgds	0.9753258566274823
Tdp1	0.9753258566274823
Evi2a	0.9753258566274823
Chchd6	0.9335789142711807
Fancg	0.2489741440322955
BC029722	0.9753258566274823
Pter	0.9753258566274823
Amacr	0.9753258566274823
Incenp	0.46715551532711214
Renbp	0.9753258566274823
Ddit3	0.9753258566274823
Rpn1	0.7960375437933415
Snhg1	0.9753258566274823
Lrrc8d	0.9753258566274823
Tbc1d22a	0.9753258566274823
Dnajb12	0.9753258566274823
Ctnnbip1	0.9753258566274823
Col3a1	0.5751076894039192
Fam118a	0.9753258566274823
Pank2	0.616653831359257
Golt1b	0.8632837656494299
Ripply2	0.9753258566274823
X4930452B06Rik	0.9753258566274823
B3galt5	0.9753258566274823
Slc35b3	0.9753258566274823
Gng11	0.9753258566274823
Kbtbd11	0.2090744782617596
Ccnc	0.9753258566274823
Nicn1	0.07551377838353003
Coq10a	0.7269325624653312
Fam181b	0.828535022473254
Wipf1	0.9753258566274823
Morc3	0.7993648550364983
Pctp	0.9753258566274823
Slc18b1	0.9753258566274823
Lcat	0.24425777377965752
Med16	0.38200911395940923
Shc4	0.9753258566274823
Qpctl	0.9753258566274823
Nell1	0.9753258566274823
A330021E22Rik	0.7994536859641548
Smpd3	0.9753258566274823
Zdhhc16	0.9753258566274823
Masp2	0.9753258566274823
Rnmt	0.4636445616126263
Aim1	0.9632849054571461
Papd4	0.9435077511184958
Copb1	0.9753258566274823
Echs1	0.7587686605271585
Nup35	0.201240592967693
Vps37b	0.9744980211510972
Tbx21	0.9753258566274823
Insl5	0.9753258566274823
Mrps16	0.9753258566274823
Ing3	0.8049705977158127
Wipi2	0.9753258566274823
Decr2	0.9753258566274823
Sf3b4	0.7088215394199047
Ankle2	0.8810927831314673
Rap1gap2	0.24254268801062454
Fmn2	0.9753258566274823
Pcif1	0.9656295609547838
Cdk5rap1	0.9753258566274823
Unk	0.6153215625752816
Ubxn1	0.7557957143567844
Tpgs1	0.7754792183718444
X1110007C09Rik	0.7403589331794489
Psmc2	0.6511435255523447
Frem3	0.4856239530459893
Scarf1	0.9753258566274823
Nhej1	0.9753258566274823
Tmub1	0.9753258566274823
Ift20	0.6878924231619592
St6galnac5	0.9753258566274823
Tsen54	0.9753258566274823
Usp21	0.2001909701126185
Smcr7	0.9753258566274823
Thoc5	0.6172996104065778
Zfp36l1	0.3438520895168531
Tnfrsf11a	0.9753258566274823
Slc27a4	0.8603523660990384
Usp34	0.32674411994211205
Pcyt1a	0.9250066812746388
Ap3m2	0.22286666204612
Appbp2	0.9753258566274823
AI464131	0.9080410106557887
Ptpn3	0.4360374898739354
Taf11	0.5365104260268859
Trmt2b	0.3479999328093528
Snrpb	0.40090702276974666
Sccpdh	0.9753258566274823
Rrp7a	0.16026756779332557
Psmg2	0.9174865963321783
Pcdhb18	0.919726957293572
Ube2z	0.9753258566274823
Mfap2	0.9753258566274823
Nkap	0.9753258566274823
Hbs1l	0.6365726439619002
Coq9	0.9753258566274823
Them4	0.3984549058270362
Mccc2	0.9268592042941566
Ndfip1	0.8224437139525888
Cxcl5	0.9753258566274823
Ilvbl	0.9753258566274823
Sh2b1	0.4498467301018926
Trit1	0.95292564878734
Chst8	0.9753258566274823
Tor1aip2	0.37321442966896895
Gfpt1	0.9753258566274823
Tbc1d10c	0.9753258566274823
Prep	0.33083322652950536
Edc3	0.43767739901889646
Gm16039	0.6207171132172248
Zfp518a	0.9685321178530036
Rab26	0.9412247836706572
Fabp3	0.05957459185266547
Ift74	0.9753258566274823
Eif1ad	0.9753258566274823
Anxa6	0.7931731024456286
Ptpn4	0.0718529659138472
Prr18	0.4730081088699598
Mex3d	0.9753258566274823
Cpeb2	0.9753258566274823
Scrn3	0.5126158794939916
Ptges2	0.9753258566274823
C130030K03Rik	0.9753258566274823
Fgfbp3	0.9753258566274823
Lrrn1	0.07508760115077179
Trim27	0.9753258566274823
Srm	0.5438768339802362
Rsbn1l	0.9527458771327573
BC048403	0.89093597353788
Mmp17	0.8072642430639079
Crtc2	0.9753258566274823
Ift81	0.9753258566274823
Ptpn20	0.5010805906049679
Rrm1	0.9753258566274823
Ralyl	0.8243053548324213
Dnaja3	0.8183345161337181
Ap5m1	0.6344646160612063
Cyb5d2	0.9753258566274823
Lrrtm2	0.7000501779233491
Cnpy2	0.5342562994164791
Lef1	0.9753258566274823
BC048943	0.9753258566274823
Brms1	0.7848490536741443
Las1l	0.9753258566274823
Uchl5	0.9753258566274823
Zw10	0.9109774434511879
Cep192	0.9753258566274823
Gm561	0.9753258566274823
Fktn	0.9753258566274823
Thoc2	0.48721013654823436
Fam173a	0.9753258566274823
Zcrb1	0.9753258566274823
Grhpr	0.9753258566274823
Rasd2	0.30096262259736706
Tars	0.9753258566274823
Rsl24d1	0.9753258566274823
Egln2	0.7718173615898811
Plcb4	0.9753258566274823
Arhgdib	0.9753258566274823
Endod1	0.9753258566274823
Cyth4	0.9753258566274823
Cmtm5	0.9612155058498907
Mterfd2	0.6985883577401932
Mrpl10	0.9753258566274823
Rbck1	0.1686009120370788
Ptchd2	0.9753258566274823
Mkl1	0.5809509836872329
Zfp37	0.9753258566274823
X4933426M11Rik	0.7720602218656459
Mrpl28	0.9753258566274823
Abhd10	0.9753258566274823
Amotl2	0.9753258566274823
Nrde2	0.9753258566274823
Cpped1	0.9753258566274823
Snx15	0.9753258566274823
Lingo1	0.9753258566274823
Ddx25	0.9753258566274823
Entpd2	0.8622780890631141
Pp2d1	0.9753258566274823
Slc7a1	0.8949662017668785
Prrg2	0.9753258566274823
Map3k10	0.9753258566274823
Wnt3	0.9753258566274823
Fkbp1b	0.647552764124984
Eif4e2	0.09108891679932972
Mapk10	0.3047982765878263
Pmm1	0.2875092015780079
Creg2	0.9753258566274823
Ift80	0.9592855878466291
Hddc2	0.9753258566274823
Llph	0.9753258566274823
Hsd3b7	0.9753258566274823
Dis3l	0.9753258566274823
Zfp266	0.6601543591568977
Guf1	0.8893348459815512
Ap5s1	0.9753258566274823
Mtcp1	0.5207194339153839
Pde7b	0.9753258566274823
Pcyt2	0.19448423019840536
Ppp1r3b	0.9753258566274823
Gria4	0.5085965688363305
Ikzf2	0.9753258566274823
Nostrin	0.6878784173183446
Rac2	0.9753258566274823
Ypel2	0.7855846898449957
Tubb6	0.9753258566274823
Lhpp	0.9753258566274823
Nacad	0.5665780985594625
Lats2	0.4557677549807609
Tmcc1	0.9663301694860219
Pcnxl2	0.8485826613853762
Irf2	0.806248135606121
Psmd5	0.9418467901972407
Kcns2	0.43630149641412386
Thoc3	0.9753258566274823
Sdhd	0.507989552472878
BC030500	0.2851244051410467
Letmd1	0.9753258566274823
Cc2d1b	0.9753258566274823
Glg1	0.9753258566274823
Gmnn	0.9753258566274823
Slc35c2	0.9753258566274823
Dlg1	0.2586515131621513
Cd9	0.41827367610310506
Sh3bgrl2	0.05649592206640547
Zfx	0.9753258566274823
Stoml2	0.7151386894025377
Prss57	0.9753258566274823
Wdtc1	0.9581215397337599
Rbm34	0.8508141148553803
Fars2	0.9753258566274823
Dck	0.9753258566274823
Trap1	0.9753258566274823
Cpne1	0.2759119987283152
Gm20300	0.9753258566274823
Desi2	0.9753258566274823
Lrrc49	0.9753258566274823
Fam65b	0.9753258566274823
Ntm	0.6679204297158763
Cdk7	0.9753258566274823
Cyp1b1	0.9222131336714966
Msra	0.8739286861752583
Zdhhc5	0.9016496302521229
Gle1	0.35212893073768253
Zfp787	0.5954831391634946
Mxra8	0.9501212561251776
Ace2	0.9753258566274823
Pik3cb	0.9753258566274823
X1700021K19Rik	0.5657085165300212
Fam196b	0.9753258566274823
Itga7	0.154307692391938
Atp6ap1l	0.6766158657837765
Hrh2	0.9753258566274823
Col1a1	0.31742895853588415
Dph2	0.5829085716875273
Acyp2	0.9753258566274823
BC005624	0.9753258566274823
Gm129	0.9753258566274823
Plxnc1	0.9753258566274823
Slc35f4	0.24331558913521814
Smim20	0.6065735610293482
Slc43a2	0.9753258566274823
Lama4	0.9753258566274823
Fbxl2	0.1255041409459434
Ldb2	0.9753258566274823
Syf2	0.8505562155749611
Rprm	0.10119524252928132
Rpl27	0.9753258566274823
Mcee	0.9753258566274823
Dalrd3	0.6566331150657339
Dtnbp1	0.9753258566274823
Tfip11	0.324076243250101
Cox6a2	0.9753258566274823
Elovl1	0.8606023182765276
Poc1b	0.86596300233408
Grm3	0.9753258566274823
Map4k3	0.9753258566274823
Gucy1a2	0.9753258566274823
Paf1	0.25871690301575945
Tenm4	0.9753258566274823
Pkp4	0.13584557150493573
Plxna2	0.9753258566274823
Zbtb34	0.4576391811984134
Mdm2	0.2792768383318571
Ankrd32	0.9753258566274823
Sgpp1	0.9753258566274823
Vasp	0.9753258566274823
Ankrd10	0.46254623096759406
Gon4l	0.9753258566274823
Ccdc97	0.9753258566274823
Odf2l	0.9753258566274823
Amer1	0.9753258566274823
Cadps2	0.7782898900756031
Selplg	0.9753258566274823
Tgfb3	0.9753258566274823
Brf1	0.9753258566274823
Thop1	0.9753258566274823
Ctu2	0.48100317952194027
Tbc1d15	0.45961874365483346
Crtc3	0.631178144890359
Tsc22d3	0.5243484509428192
Mrps17	0.9753258566274823
Mpp1	0.9753258566274823
Ankrd34b	0.9753258566274823
Dpy19l4	0.9753258566274823
Ccdc120	0.9753258566274823
AI450353	0.7972781656874504
Spns1	0.30393944296083375
Zc3h4	0.8300093749289967
Uap1	0.877380421551662
Fiz1	0.7468906739365443
Samsn1	0.9753258566274823
Ptprj	0.9753258566274823
Asb8	0.08892598526234115
Galnt6	0.7000501779233491
Frmpd1	0.9753258566274823
Tmem168	0.9753258566274823
Sox13	0.9753258566274823
Lipg	0.6088441451450015
Nbn	0.8991965711641834
Polr2d	0.48154681998491417
Bbc3	0.9067853776318425
Sipa1l2	0.9753258566274823
Trmt6	0.9753258566274823
Cacna1e	0.9753258566274823
Sowahc	0.38087244578257873
Tkt	0.9753258566274823
Commd1	0.9753258566274823
Gtpbp8	0.9753258566274823
Cox19	0.9753258566274823
Yrdc	0.4968031621277398
Fam105b	0.7931394840692265
Kcnma1	0.2685090474794375
Ankmy2	0.444488039994791
Csad	0.9753258566274823
Spock1	0.7556532847308371
Ubp1	0.5351570140555859
Atxn7	0.9753258566274823
Fgf1	0.8183345161337181
Pigp	0.9753258566274823
Wdr24	0.949693696693944
Gal	0.6814895579075992
Mkx	0.9753258566274823
Tfb1m	0.8049705977158127
Gpr25	0.46743139511742504
Ndnl2	0.9753258566274823
Ntng1	0.5726111868890719
Cdk2ap2	0.9753258566274823
Cd93	0.7226161331432932
Letm2	0.9753258566274823
Naa20	0.6731623339068031
Cyb5r1	0.9295077921630011
Atmin	0.6639688233111166
Parvb	0.9753258566274823
Tarbp2	0.7054107772479742
Specc1	0.9753258566274823
A330076H08Rik	0.9753258566274823
Cnnm1	0.6805611186218175
Atr	0.9753258566274823
Supt5	0.16593455125491213
Igbp1	0.9753258566274823
Neu3	0.2669063254791596
Glb1l	0.9753258566274823
Adam9	0.7958871684084964
Wwp1	0.5050800717311345
Gab1	0.7576604394809203
Lrp6	0.42030412703498216
Sptlc2	0.9753258566274823
Thoc1	0.7061640057817485
Ankrd35	0.6576224197734194
Eif2a	0.9753258566274823
Nrip2	0.9753258566274823
Otud3	0.5594876715689716
Adam1a	0.9274524423656421
Fbxo38	0.9753258566274823
X2810403D21Rik	0.9387136005987028
Kif3c	0.9753258566274823
Polg	0.7188422132977815
Oprl1	0.9753258566274823
Fam102a	0.9753258566274823
Chd1l	0.9753258566274823
Gm2694	0.9753258566274823
Ctns	0.859921015652146
Arhgef26	0.7785996613087076
Znrf2	0.9753258566274823
Tmem201	0.42771557621962414
Ccny	0.9753258566274823
Mcu	0.878944475941788
Spns2	0.9753258566274823
Nptx1	0.4885353239879287
Nck1	0.9753258566274823
Mrpl55	0.5309525808996681
X4933427D14Rik	0.767307169182149
Ephx4	0.7746918225327746
Dhrs7	0.6738011999624849
Map3k5	0.37321442966896895
Coro1a	0.9753258566274823
Mir3064	0.9753258566274823
Cog3	0.9753258566274823
Tvp23a	0.9753258566274823
Actr8	0.8632837656494299
Ddx47	0.86596300233408
Bahcc1	0.38848130728376123
Hook1	0.9753258566274823
Sgip1	0.9753258566274823
Olfm3	0.7868729009533239
Srgap1	0.9753258566274823
Pop4	0.42793095483397137
Ttc4	0.9753258566274823
Klhl8	0.9753258566274823
Mau2	0.12569629183604233
Iqce	0.9753258566274823
Baz2b	0.9753258566274823
Fbxl17	0.9753258566274823
X2900079G21Rik	0.2110599179015832
Rnf112	0.6096436673031334
Kcnip3	0.5654023234176532
Snrpb2	0.9753258566274823
Tet3	0.17658503410841403
Cbln1	0.9560358581401539
Pi4k2a	0.9753258566274823
Zrsr2	0.9236308687240543
Slc29a2	0.9753258566274823
X2310067B10Rik	0.9753258566274823
Tm9sf1	0.14501659406732842
Setd8	0.9753258566274823
Bod1l	0.9753258566274823
Ccdc80	0.9753258566274823
Trp53inp1	0.9753258566274823
Vmo1	0.9332866627378885
Tbc1d4	0.9753258566274823
Map2k5	0.9753258566274823
Bean1	0.9753258566274823
Neo1	0.35684678590024305
Zfp277	0.9753258566274823
Tcta	0.7639749504059598
Elovl6	0.9753258566274823
Sumf1	0.9753258566274823
Cald1	0.2283967651290776
Adprm	0.49063723698569095
Palm2	0.7919104198366996
Ccdc126	0.9523250351287357
Slc22a5	0.9753258566274823
Phlpp2	0.5309525808996681
Raver2	0.9753258566274823
Dstyk	0.9753258566274823
Timp4	0.8824671205759196
Dcun1d5	0.9753258566274823
Usp48	0.22687479366031452
Mus81	0.9753258566274823
Wdr41	0.6766158657837765
Wisp1	0.11079204593111695
Chmp6	0.9753258566274823
Dip2a	0.47627636620106534
Gskip	0.9753258566274823
Ing1	0.6365726439619002
Ggps1	0.9753258566274823
Cpq	0.9753258566274823
Hmgcll1	0.9753258566274823
Ube2h	0.9161812306351832
Gpr3	0.9753258566274823
Sphk2	0.9753258566274823
Prps2	0.2692096980809039
Thbs3	0.9753258566274823
Kdm3b	0.8079840855262884
Aldh1a1	0.9003598638329278
Zbtb39	0.9753258566274823
Gtpbp2	0.9435835996712962
Cisd3	0.9753258566274823
Ppp1r17	0.6792456330913649
Sdc1	0.9753258566274823
Ndor1	0.9753258566274823
Tab3	0.9228690761499768
Inadl	0.9450642693994664
Ints8	0.9753258566274823
H2.M3	0.9753258566274823
Gm16973	0.8109118892732836
Acp1	0.9753258566274823
Cpox	0.9753258566274823
Ppp1r35	0.9753258566274823
Atp9b	0.624280149640492
Heatr5a	0.9753258566274823
Syt12	0.8275426527378166
Cers4	0.24254268801062454
Erap1	0.9753258566274823
Osgep	0.9063496924930992
X2310047M10Rik	0.9753258566274823
Dom3z	0.8224437139525888
Shd	0.9753258566274823
Srpk3	0.9753258566274823
Zfp428	0.1509295116306478
Fam46a	0.9523250351287357
X5430402E10Rik	0.9268592042941566
Fcrls	0.9753258566274823
Slc25a37	0.9753258566274823
Ttc39b	0.9753258566274823
Med12	0.4658922248942869
Gtf2ird1	0.889693148498453
Wwtr1	0.9753258566274823
Sirt6	0.9753258566274823
Caprin2	0.7242992266315289
Pik3r4	0.9753258566274823
Mpst	0.7192208798828177
Map1s	0.41528815733288543
Mcm4	0.9753258566274823
Apaf1	0.9323798766050533
Lrrc57	0.9753258566274823
P2ry13	0.9753258566274823
Egr2	0.8232778937478538
Tmem123	0.8195675002811381
Prg4	0.9753258566274823
Barhl2	0.9753258566274823
Lipt1	0.9753258566274823
Upf3b	0.9753258566274823
Mpv17	0.9753258566274823
Serpinb1a	0.9753258566274823
Slc12a7	0.9623197078540816
Serpinh1	0.9753258566274823
Myo9a	0.9753258566274823
Kdm2b	0.9380523487727174
Gadd45a	0.9745347815700018
Stk35	0.9753258566274823
Zbtb7b	0.57197932153444
Vkorc1l1	0.9753258566274823
Cdk12	0.9753258566274823
Ermn	0.9753258566274823
Mirg	0.9753258566274823
Ppp5c	0.5995961545082381
H2.Ke2	0.43767739901889646
Dmap1	0.9753258566274823
Thap7	0.9393950783044074
Arpc1b	0.4234370676227364
Gfer	0.9753258566274823
Gmppa	0.43767739901889646
Klf12	0.9753258566274823
Mlxip	0.19448423019840536
Smpd2	0.9753258566274823
Rps6kl1	0.9753258566274823
Tnrc6c	0.9753258566274823
Cd83	0.2255084425335571
Top3b	0.9753258566274823
Gripap1	0.6549526153578695
Zscan18	0.9753258566274823
Nmt2	0.8893462775544949
Bivm	0.9753258566274823
Sra1	0.9753258566274823
Pcdhb15	0.9753258566274823
Cpeb3	0.9753258566274823
Vars2	0.9753258566274823
Rnd3	0.8878380938748293
Daglb	0.9073119752061617
Ccdc53	0.9753258566274823
Airn	0.9753258566274823
Slc30a6	0.9753258566274823
Fbxo8	0.9753258566274823
Degs2	0.9753258566274823
Klf10	0.23281171359925912
Ctbs	0.9753258566274823
Syndig1l	0.48580725136091346
Acbd4	0.9753258566274823
Ikbkap	0.9247834143351412
Pllp	0.9753258566274823
Glce	0.24304316756317496
Rassf4	0.9753258566274823
Myo18a	0.9656295609547838
Jagn1	0.6286058512894783
Zfp2	0.23732290846785675
Prpf18	0.9050399165033748
Csrp2bp	0.3226627012190308
X9430008C03Rik	0.9753258566274823
Haus3	0.9753258566274823
Ntn1	0.9753258566274823
Gm3500	0.9753258566274823
Tmem106c	0.9753258566274823
Csf1	0.9753258566274823
Pcdh8	0.9753258566274823
Ankdd1b	0.23705711334215251
Ppie	0.9753258566274823
Arhgap29	0.9753258566274823
F11r	0.8834035648747132
Myadm	0.9753258566274823
Pla2g6	0.9753258566274823
X2610005L07Rik	0.9753258566274823
Atat1	0.9753258566274823
Gm16062	0.9753258566274823
Lrrcc1	0.8545152122388614
Tfpt	0.5283020625504197
Etohd2	0.9753258566274823
Thumpd1	0.4235875407948455
Mnd1	0.9191938234594516
Ifi205	0.6017019901438356
Dtx3l	0.9753258566274823
Zfp811	0.2851244051410467
Csmd1	0.8824671205759196
Sertad1	0.5405079772979582
Epb4.1l4b	0.4620212960711855
Ttc27	0.9753258566274823
Chst12	0.9753258566274823
Frat2	0.6625305957978732
Ebag9	0.6706670732844943
X1110059G10Rik	0.3114106050025012
C230091D08Rik	0.6203533671280729
Adc	0.9753258566274823
Jag2	0.5228388388888007
Lsm12	0.6365726439619002
Klf2	0.9753258566274823
Rfx4	0.9753258566274823
Acat3	0.4789099869530484
Cep44	0.9753258566274823
Gm12504	0.9753258566274823
Lix1l	0.6361469916651841
Gm6623	0.9753258566274823
Tmem143	0.9753258566274823
Reps1	0.9753258566274823
Col4a2	0.9753258566274823
Qsox2	0.5405079772979582
Zfp719	0.5538469849946683
Ccne2	0.9753258566274823
Pnp	0.9753258566274823
