	average
Mro	0.9752309399777354
Inhba	0.9752309399777354
Cdpf1	0.9752309399777354
Fntb	0.9752309399777354
Trnau1ap	0.9752309399777354
Fbrs	0.9752309399777354
Sh2d3c	0.9752309399777354
Mpdz	0.9752309399777354
Zfp35	0.9752309399777354
Pcyox1l	0.9752309399777354
Shisa4	0.9752309399777354
Tagln2	0.9752309399777354
2610034B18Rik	0.9752309399777354
Mut	0.9752309399777354
Alg6	0.9752309399777354
Cnot10	0.9752309399777354
Tmem231	0.9752309399777354
Thnsl1	0.9752309399777354
Itpr2	0.9752309399777354
Pla2g5	0.9752309399777354
Emx1	0.9752309399777354
Dhdds	0.9752309399777354
Immp2l	0.9752309399777354
Slitrk2	0.9752309399777354
Tbc1d22b	0.9752309399777354
E2f3	0.9752309399777354
Rmdn2	0.9752309399777354
Ubap2	0.9752309399777354
Gja4	0.9752309399777354
Ift172	0.9752309399777354
C030016D13Rik	0.9752309399777354
Lysmd4	0.9752309399777354
Eya2	0.9752309399777354
Rgl3	0.9752309399777354
Dtd2	0.9752309399777354
Mpg	0.9752309399777354
Ppic	0.9752309399777354
Pld2	0.9752309399777354
Kcng4	0.9752309399777354
Smc6	0.9752309399777354
Myrf	0.9752309399777354
Ubtd1	0.9752309399777354
Tmem204	0.9752309399777354
Csl	0.9752309399777354
Selenbp1	0.9752309399777354
Derl2	0.9752309399777354
Tap2	0.9752309399777354
Gtf2f2	0.9752309399777354
Rai14	0.9752309399777354
Dhx33	0.9752309399777354
Bcdin3d	0.9752309399777354
Llgl1	0.9752309399777354
Cxxc5	0.9752309399777354
Lima1	0.9752309399777354
Rasip1	0.9752309399777354
Nt5c3b	0.9752309399777354
Hps3	0.9752309399777354
Abcb4	0.9752309399777354
Rab23	0.9752309399777354
Lpin1	0.9752309399777354
Kti12	0.9752309399777354
Gtf2e2	0.9752309399777354
Tmbim1	0.9752309399777354
Alg5	0.9752309399777354
Zfp101	0.9752309399777354
Prdm15	0.9752309399777354
Cldn26	0.9752309399777354
Atxn7l2	0.9752309399777354
Zfp1	0.9752309399777354
Tmem150c	0.9752309399777354
Wdr54	0.9752309399777354
C130036L24Rik	0.9752309399777354
Ace	0.9752309399777354
Wdr86	0.9752309399777354
Atic	0.9752309399777354
Vasn	0.9752309399777354
Tmem115	0.9752309399777354
Fam110c	0.9752309399777354
Zbtb10	0.9752309399777354
Chd7	0.9752309399777354
Dcbld2	0.9752309399777354
Atf1	0.9752309399777354
Abl1	0.9752309399777354
Ccdc102a	0.9752309399777354
Arhgap22	0.9752309399777354
Gm8096	0.9752309399777354
Slc20a2	0.9752309399777354
Bex4	0.9752309399777354
Zfp941	0.9752309399777354
Pgap3	0.9752309399777354
Bysl	0.9752309399777354
Traip	0.9752309399777354
Ptrh1	0.9752309399777354
Fam58b	0.9752309399777354
Epb4.1l5	0.9752309399777354
Mrpl21	0.9752309399777354
Gm10638	0.9752309399777354
Eral1	0.9752309399777354
Zfp59	0.9752309399777354
Ppih	0.9752309399777354
Cdadc1	0.9752309399777354
Ralgps1	0.9752309399777354
Nup133	0.9752309399777354
Ccdc9	0.9752309399777354
Shoc2	0.9752309399777354
Fam105a	0.9752309399777354
Sp4	0.9752309399777354
Dctpp1	0.9752309399777354
C230081A13Rik	0.9752309399777354
Wdr81	0.9752309399777354
P2rx7	0.9752309399777354
Pfn4	0.9752309399777354
Mcm6	0.9752309399777354
Acrbp	0.9752309399777354
Tcea2	0.9752309399777354
Ptrh2	0.9752309399777354
BC026590	0.9752309399777354
G530011O06Rik	0.9752309399777354
Mapk12	0.9752309399777354
Tbx3	0.9752309399777354
Fastkd3	0.9752309399777354
Lgi2	0.9752309399777354
Actl6a	0.9752309399777354
Ppan	0.9752309399777354
Gucy2g	0.9752309399777354
Col6a2	0.9752309399777354
Tmem100	0.9752309399777354
Ankrd11	0.9752309399777354
Ddx59	0.9752309399777354
Tbc1d2	0.9752309399777354
1700066M21Rik	0.9752309399777354
Sac3d1	0.9752309399777354
Myrip	0.9752309399777354
Ptger3	0.9752309399777354
Tfap2b	0.9752309399777354
Ccdc84	0.9752309399777354
Sypl2	0.9752309399777354
Slc12a9	0.9752309399777354
Cbx1	0.9752309399777354
Exoc3l4	0.9752309399777354
Xylt2	0.9752309399777354
Hpcal1	0.9752309399777354
Crnkl1	0.9752309399777354
Fbxl4	0.9752309399777354
Wnt5a	0.9752309399777354
Nt5dc2	0.9752309399777354
Pes1	0.9752309399777354
Aen	0.9752309399777354
Samd1	0.9752309399777354
2610203C20Rik	0.9752309399777354
Tle1	0.9752309399777354
Ptcd2	0.9752309399777354
Rfx1	0.9752309399777354
1110017D15Rik	0.9752309399777354
Rabep2	0.9752309399777354
Pcca	0.9752309399777354
Itga6	0.9752309399777354
Srd5a1	0.9752309399777354
Sfmbt1	0.9752309399777354
Nop16	0.9752309399777354
Oraov1	0.9752309399777354
Pax6os1	0.9752309399777354
Sertad2	0.9752309399777354
Gstk1	0.9752309399777354
Tyw5	0.9752309399777354
Steap1	0.9752309399777354
Abcc8	0.9752309399777354
Mcm7	0.9752309399777354
Klhl18	0.9752309399777354
Cabyr	0.9752309399777354
Zfp597	0.9752309399777354
Ccdc3	0.9752309399777354
Bin3	0.9752309399777354
Unc93b1	0.9752309399777354
Dnahc5	0.9752309399777354
Umodl1	0.9752309399777354
Cep89	0.9752309399777354
Prok2	0.9752309399777354
Gm6531	0.9752309399777354
Yeats4	0.9752309399777354
Ptprr	0.9752309399777354
Exosc10	0.9752309399777354
Flot1	0.9752309399777354
Cks1b	0.9752309399777354
Cd151	0.9752309399777354
Zfp397	0.9752309399777354
Pttg1	0.9752309399777354
Scnm1	0.9752309399777354
Bbs10	0.9752309399777354
Coq3	0.9752309399777354
Dcdc2b	0.9752309399777354
1810043G02Rik	0.9752309399777354
Map6d1	0.9752309399777354
Zkscan6	0.9752309399777354
Tmem109	0.9752309399777354
Map2k3	0.9752309399777354
Cry1	0.9752309399777354
Klf7	0.9752309399777354
Npc1	0.9752309399777354
Tmem41a	0.9752309399777354
Fez2	0.9752309399777354
Nfkbiz	0.9752309399777354
Leo1	0.9752309399777354
Hist1h2ao	0.9752309399777354
N4bp3	0.9752309399777354
Ptplb	0.9752309399777354
Gmps	0.9752309399777354
Mettl7a1	0.9752309399777354
Ctdsp1	0.9752309399777354
Nelfcd	0.9752309399777354
Lzts3	0.9752309399777354
Lrch1	0.9752309399777354
Mfsd7b	0.9752309399777354
0610007N19Rik	0.9752309399777354
Vamp3	0.9752309399777354
Clec5a	0.9752309399777354
Bckdk	0.9752309399777354
Scmh1	0.9752309399777354
C920006O11Rik	0.9752309399777354
9330151L19Rik	0.9752309399777354
Afap1l1	0.9752309399777354
Stat6	0.9752309399777354
Mall	0.9752309399777354
Pnoc	0.9752309399777354
Aco1	0.9752309399777354
Grk5	0.9752309399777354
Gemin4	0.9752309399777354
1110015O18Rik	0.9752309399777354
Fbxo32	0.9752309399777354
Kcnh4	0.9752309399777354
Cacna2d2	0.9752309399777354
Icam2	0.9752309399777354
Arhgap18	0.9752309399777354
Rbm19	0.9752309399777354
2610204G22Rik	0.9752309399777354
Sfpi1	0.9752309399777354
Kcnk12	0.9752309399777354
Rnf168	0.9752309399777354
Actr5	0.9752309399777354
Cxcr5	0.9752309399777354
Hic2	0.9752309399777354
Zfp959	0.9752309399777354
Heatr6	0.9752309399777354
N4bp1	0.9752309399777354
Ncstn	0.9752309399777354
Nup210	0.9752309399777354
Htr5a	0.9752309399777354
Phc1	0.9752309399777354
Fkbp15	0.9752309399777354
Lyplal1	0.9752309399777354
C330018D20Rik	0.9752309399777354
Rbm12b1	0.9752309399777354
Vwc2l	0.9752309399777354
Papss2	0.9752309399777354
2900055J20Rik	0.9752309399777354
Hyi	0.9752309399777354
Shf	0.9752309399777354
Rell1	0.9752309399777354
Rps19bp1	0.9752309399777354
Bpifb3	0.9752309399777354
3632454L22Rik	0.9752309399777354
Zfp3	0.9752309399777354
Pus7	0.9752309399777354
Aspdh	0.9752309399777354
Oxld1	0.9752309399777354
Tmtc2	0.9752309399777354
Cul2	0.9752309399777354
Emid1	0.9752309399777354
Adamts4	0.9752309399777354
Obfc1	0.9752309399777354
Klhl32	0.9752309399777354
2510002D24Rik	0.9752309399777354
Chst7	0.9752309399777354
Irf2bp1	0.9752309399777354
Rundc3b	0.9752309399777354
P2ry6	0.9752309399777354
Itgb8	0.9752309399777354
4933422A05Rik	0.9752309399777354
Mfsd1	0.9752309399777354
Rab39	0.9752309399777354
Clec7a	0.9752309399777354
Fadd	0.9752309399777354
Gpr75	0.9752309399777354
Tnr	0.9752309399777354
Fam115a	0.9752309399777354
Nubp1	0.9752309399777354
Apbb1ip	0.9752309399777354
Hpn	0.9752309399777354
Pdcd2	0.9752309399777354
Isy1	0.9752309399777354
Brd8	0.9752309399777354
Foxn3	0.9752309399777354
Zfp105	0.9752309399777354
Pim1	0.9752309399777354
Rpa3	0.9752309399777354
Zbtb46	0.9752309399777354
Arfgap3	0.9752309399777354
Mtr	0.9752309399777354
Zbtb11	0.9752309399777354
Nupr1l	0.9752309399777354
Ppwd1	0.9752309399777354
Phactr4	0.9752309399777354
Impa2	0.9752309399777354
2700062C07Rik	0.9752309399777354
3110035E14Rik	0.9752309399777354
Atf6	0.9752309399777354
Vprbp	0.9752309399777354
0610009L18Rik	0.9752309399777354
Cog5	0.9752309399777354
Spsb3	0.9752309399777354
Fbp1	0.9752309399777354
Tead1	0.9752309399777354
Cilp2	0.9752309399777354
Mx2	0.9752309399777354
Decr1	0.9752309399777354
Ldlrad4	0.9752309399777354
Oas1c	0.9752309399777354
Plk3	0.9752309399777354
Ammecr1	0.9752309399777354
Dcakd	0.9752309399777354
Utp14a	0.9752309399777354
S100a13	0.9752309399777354
Usp3	0.9752309399777354
Zfp341	0.9752309399777354
Nat2	0.9752309399777354
D17H6S53E	0.9752309399777354
Mxd1	0.9752309399777354
Tinagl1	0.9752309399777354
Adra1a	0.9752309399777354
Dhfr	0.9752309399777354
2810021J22Rik	0.9752309399777354
Ccna2	0.9752309399777354
Aldh1a7	0.9752309399777354
S1pr2	0.9752309399777354
Meox1	0.9752309399777354
Nfatc2ip	0.9752309399777354
Top3a	0.9752309399777354
Lgr6	0.9752309399777354
Serac1	0.9752309399777354
Iffo1	0.9752309399777354
Mmp9	0.9752309399777354
Mss51	0.9752309399777354
Abi3bp	0.9752309399777354
Pard6g	0.9752309399777354
Zfp143	0.9752309399777354
Dtnb	0.9752309399777354
Htr1a	0.9752309399777354
Serpind1	0.9752309399777354
Sppl2a	0.9752309399777354
Tmem180	0.9752309399777354
Glra2	0.9752309399777354
Abcc1	0.9752309399777354
Bag1	0.9752309399777354
Stx2	0.9752309399777354
Ptprb	0.9752309399777354
LOC100861615	0.9752309399777354
Hcn3	0.9752309399777354
Pepd	0.9752309399777354
Cir1	0.9752309399777354
Slc9a1	0.9752309399777354
Tctn3	0.9752309399777354
Tmem38b	0.9752309399777354
Dleu7	0.9752309399777354
Dlk2	0.9752309399777354
Rem2	0.9752309399777354
Pold2	0.9752309399777354
Esyt1	0.9752309399777354
Yipf7	0.9752309399777354
Slc46a3	0.9752309399777354
Hmox2	0.9752309399777354
Sde2	0.9752309399777354
Ier2	0.9752309399777354
D430042O09Rik	0.9752309399777354
Rbpms2	0.9752309399777354
Klhdc7a	0.9752309399777354
Gm2027	0.9752309399777354
Hspa1b	0.9752309399777354
Ino80	0.9752309399777354
Cept1	0.9752309399777354
Bend3	0.9752309399777354
Cib1	0.9752309399777354
Gm13476	0.9752309399777354
Nupl2	0.9752309399777354
Mrpl9	0.9752309399777354
Hus1	0.9752309399777354
Fbxo30	0.9752309399777354
Sbno2	0.9752309399777354
Fam185a	0.9752309399777354
Il1rapl1	0.9752309399777354
Zfp407	0.9752309399777354
Igsf1	0.9752309399777354
2310039H08Rik	0.9752309399777354
Spint2	0.9752309399777354
Wbscr17	0.9752309399777354
Hrh1	0.9752309399777354
Otub2	0.9752309399777354
Fam132a	0.9752309399777354
Nif3l1	0.9752309399777354
Rnaseh2b	0.9752309399777354
Slx4	0.9752309399777354
Zfp27	0.9752309399777354
Slc22a2	0.9752309399777354
Cdca4	0.9752309399777354
Plcd3	0.9752309399777354
Cnpy4	0.9752309399777354
Gna15	0.9752309399777354
Jpx	0.9752309399777354
Ttc26	0.9752309399777354
1600002H07Rik	0.9752309399777354
Lig1	0.9752309399777354
Trpm6	0.9752309399777354
A830082N09Rik	0.9752309399777354
Cml5	0.9752309399777354
Adamtsl4	0.9752309399777354
Slc27a3	0.9752309399777354
Cln3	0.9752309399777354
Bbs2	0.9752309399777354
Gpr61	0.9752309399777354
A230070E04Rik	0.9752309399777354
1810009A15Rik	0.9752309399777354
3830406C13Rik	0.9752309399777354
Arhgef37	0.9752309399777354
Bcl9	0.9752309399777354
Col23a1	0.9752309399777354
Timp1	0.9752309399777354
Eva1a	0.9752309399777354
Prkra	0.9752309399777354
Ccl9	0.9752309399777354
Net1	0.9752309399777354
Aifm2	0.9752309399777354
Tet1	0.9752309399777354
Leprot	0.9752309399777354
Zfp592	0.9752309399777354
Ankrd39	0.9752309399777354
Pura	0.9752309399777354
Dbf4	0.9752309399777354
Exosc3	0.9752309399777354
Dedd2	0.9752309399777354
D2Wsu81e	0.9752309399777354
Ncapd3	0.9752309399777354
Rassf5	0.9752309399777354
Zcchc3	0.9752309399777354
Vps37c	0.9752309399777354
4930563E22Rik	0.9752309399777354
Zfp507	0.9752309399777354
B230216N24Rik	0.9752309399777354
Cdh10	0.9752309399777354
Ppp4c	0.9752309399777354
Sik1	0.9752309399777354
Inip	0.9752309399777354
8430429K09Rik	0.9752309399777354
Lcp1	0.9752309399777354
Sds	0.9752309399777354
Nfkbib	0.9752309399777354
Ecsit	0.9752309399777354
Lum	0.9752309399777354
Tecpr2	0.9752309399777354
Gm10069	0.9752309399777354
Chrac1	0.9752309399777354
Lmf2	0.9752309399777354
Smo	0.9752309399777354
Rab22a	0.9752309399777354
March7	0.9752309399777354
Cln8	0.9752309399777354
Fgf16	0.9752309399777354
Abca7	0.9752309399777354
Ssbp1	0.9752309399777354
Slc5a3	0.9752309399777354
Art3	0.9752309399777354
Fa2h	0.9752309399777354
2410002F23Rik	0.9752309399777354
Fhod1	0.9752309399777354
Taf4a	0.9752309399777354
Tyms	0.9752309399777354
Tsku	0.9752309399777354
Kbtbd2	0.9752309399777354
Naa38	0.9752309399777354
Chtf18	0.9752309399777354
Zfp952	0.9752309399777354
3010026O09Rik	0.9752309399777354
4931406C07Rik	0.9752309399777354
Tmem126b	0.9752309399777354
Nol8	0.9752309399777354
Myo7a	0.9752309399777354
Tyw1	0.9752309399777354
Ccdc66	0.9752309399777354
Ick	0.9752309399777354
Prrx1	0.9752309399777354
Fuk	0.9752309399777354
Tlr2	0.9752309399777354
Slc8a3	0.9752309399777354
Med26	0.9752309399777354
Tfb2m	0.9752309399777354
A730056A06Rik	0.9752309399777354
Eci1	0.9752309399777354
Nudt11	0.9752309399777354
Ankrd13c	0.9752309399777354
Snx33	0.9752309399777354
Ptcd1	0.9752309399777354
Mrc2	0.9752309399777354
Tgtp2	0.9752309399777354
Fezf2	0.9752309399777354
Nim1	0.9752309399777354
Ercc3	0.9752309399777354
Upf3a	0.9752309399777354
1700071M16Rik	0.9752309399777354
Zpbp	0.9752309399777354
Abcc10	0.9752309399777354
Gmppb	0.9752309399777354
Crh	0.9752309399777354
Zswim7	0.9752309399777354
Rp2h	0.9752309399777354
Shmt2	0.9752309399777354
Vat1	0.9752309399777354
Npas2	0.9752309399777354
Cog2	0.9752309399777354
Zfp943	0.9752309399777354
Sssca1	0.9752309399777354
2310045N01Rik	0.9752309399777354
Cirh1a	0.9752309399777354
Zfp275	0.9752309399777354
Slc9a4	0.9752309399777354
Loxl1	0.9752309399777354
Tdp2	0.9752309399777354
Mycbpap	0.9752309399777354
Ccdc173	0.9752309399777354
Hipk2	0.9752309399777354
Galnt13	0.9752309399777354
C2cd4c	0.9752309399777354
Plxnd1	0.9752309399777354
Fam69c	0.9752309399777354
Nlrc5	0.9752309399777354
Zfp13	0.9752309399777354
Pml	0.9752309399777354
Entpd7	0.9752309399777354
Micall2	0.9752309399777354
Polr1a	0.9752309399777354
Epha6	0.9752309399777354
Atp10d	0.9752309399777354
Fermt3	0.9752309399777354
Lyrm1	0.9752309399777354
1600002K03Rik	0.9752309399777354
Lenep	0.9752309399777354
Sdad1	0.9752309399777354
Gse1	0.9752309399777354
Hsf4	0.9752309399777354
Camk1g	0.9752309399777354
Ppp2r3d	0.9752309399777354
Pars2	0.9752309399777354
Olfml1	0.9752309399777354
Plekho2	0.9752309399777354
Nuf2	0.9752309399777354
4732491K20Rik	0.9752309399777354
Lama2	0.9752309399777354
Rnmtl1	0.9752309399777354
Prrc1	0.9752309399777354
B330016D10Rik	0.9752309399777354
Srbd1	0.9752309399777354
Fbxo7	0.9752309399777354
Zfpl1	0.9752309399777354
Tmem67	0.9752309399777354
Tm6sf2	0.9752309399777354
Slc43a3	0.9752309399777354
2210015D19Rik	0.9752309399777354
Armc9	0.9752309399777354
Tmem19	0.9752309399777354
Zswim5	0.9752309399777354
Pla2g15	0.9752309399777354
Zfp689	0.9752309399777354
Ano6	0.9752309399777354
Sytl1	0.9752309399777354
Kcnj3	0.9752309399777354
Gxylt1	0.9752309399777354
Zfp710	0.9752309399777354
Saal1	0.9752309399777354
Enc1	0.9752309399777354
Cox6b2	0.9752309399777354
Usp16	0.9752309399777354
Nodal	0.9752309399777354
Rnasel	0.9752309399777354
Irf3	0.9752309399777354
Elf1	0.9752309399777354
Epha8	0.9752309399777354
Ppm1m	0.9752309399777354
Spata7	0.9752309399777354
Slc25a34	0.9752309399777354
Nrarp	0.9752309399777354
Ubxn2b	0.9752309399777354
Cdr2	0.9752309399777354
Dio3os	0.9752309399777354
Cd2bp2	0.9752309399777354
Pold3	0.9752309399777354
1700001L19Rik	0.9752309399777354
Gbp2	0.9752309399777354
Ptger1	0.9752309399777354
Adra2c	0.9752309399777354
1810010H24Rik	0.9752309399777354
Prdm1	0.9752309399777354
Cdc45	0.9752309399777354
Bdh2	0.9752309399777354
Pcdhb3	0.9752309399777354
Limd1	0.9752309399777354
Mpped1	0.9752309399777354
5033411D12Rik	0.9752309399777354
Pus7l	0.9752309399777354
Gm16617	0.9752309399777354
Dgat1	0.9752309399777354
Gm5124	0.9752309399777354
Rnf182	0.9752309399777354
Mtif2	0.9752309399777354
Amer3	0.9752309399777354
Crebbp	0.9752309399777354
9130221H12Rik	0.9752309399777354
Ctla2b	0.9752309399777354
Smarcd2	0.9752309399777354
Aven	0.9752309399777354
Dnajc19	0.9752309399777354
Bglap3	0.9752309399777354
Aox3	0.9752309399777354
Thumpd2	0.9752309399777354
Dhrs7b	0.9752309399777354
Repin1	0.9752309399777354
Chordc1	0.9752309399777354
Whamm	0.9752309399777354
Fam160b2	0.9752309399777354
Sfrp2	0.9752309399777354
Pld6	0.9752309399777354
Lonrf1	0.9752309399777354
Bin2	0.9752309399777354
Grb7	0.9752309399777354
Nfix	0.9752309399777354
Slc35a3	0.9752309399777354
Ephx1	0.9752309399777354
Pcdhb13	0.9752309399777354
Park2	0.9752309399777354
Ankrd13d	0.9752309399777354
Celsr1	0.9752309399777354
Irf9	0.9752309399777354
Ppapdc1a	0.9752309399777354
Fignl2	0.9752309399777354
Hs1bp3	0.9752309399777354
Ints12	0.9752309399777354
Homez	0.9752309399777354
Rnf31	0.9752309399777354
Dcps	0.9752309399777354
Lactb2	0.9752309399777354
Timm21	0.9752309399777354
Tbc1d20	0.9752309399777354
Arl5c	0.9752309399777354
Stap2	0.9752309399777354
Fras1	0.9752309399777354
Shh	0.9752309399777354
Slc7a4	0.9752309399777354
Ppp1r8	0.9752309399777354
Gdpd2	0.9752309399777354
Mirlet7b	0.9752309399777354
Stk32a	0.9752309399777354
Gtf3c6	0.9752309399777354
Actr3b	0.9752309399777354
D630033O11Rik	0.9752309399777354
3110056K07Rik	0.9752309399777354
A4galt	0.9752309399777354
4930515B02Rik	0.9752309399777354
Mtfr1	0.9752309399777354
Pqlc2	0.9752309399777354
Slc36a2	0.9752309399777354
Ano5	0.9752309399777354
E130307A14Rik	0.9752309399777354
Prr7	0.9752309399777354
Zbtb16	0.9752309399777354
Mex3a	0.9752309399777354
Proca1	0.9752309399777354
Slfn5	0.9752309399777354
Tek	0.9752309399777354
Fam219b	0.9752309399777354
H2-T10	0.9752309399777354
Exosc4	0.9752309399777354
Adamts8	0.9752309399777354
Exosc1	0.9752309399777354
Rhod	0.9752309399777354
Atrip	0.9752309399777354
Tmem120b	0.9752309399777354
Gm17762	0.9752309399777354
Fam166b	0.9752309399777354
Gipc1	0.9752309399777354
Mthfd2	0.9752309399777354
Utp15	0.9752309399777354
Spin4	0.9752309399777354
Hist1h4i	0.9752309399777354
Ddx39	0.9752309399777354
Mesdc1	0.9752309399777354
Tstd1	0.9752309399777354
Crat	0.9752309399777354
Larp7	0.9752309399777354
Sema4d	0.9752309399777354
Abtb1	0.9752309399777354
Sdr42e1	0.9752309399777354
Ppox	0.9752309399777354
D630037F22Rik	0.9752309399777354
Miip	0.9752309399777354
Rpap1	0.9752309399777354
Lrrc9	0.9752309399777354
Cnnm3	0.9752309399777354
Ppp1r26	0.9752309399777354
Ccdc122	0.9752309399777354
AI429214	0.9752309399777354
BC022687	0.9752309399777354
N4bp2l1	0.9752309399777354
Antxr1	0.9752309399777354
Kdr	0.9752309399777354
H2-K2	0.9752309399777354
Sap25	0.9752309399777354
Iah1	0.9752309399777354
C1qtnf1	0.9752309399777354
1810043H04Rik	0.9752309399777354
Zfp672	0.9752309399777354
5730508B09Rik	0.9752309399777354
S100a9	0.9752309399777354
Akr1b10	0.9752309399777354
St18	0.9752309399777354
Nod1	0.9752309399777354
Hint2	0.9752309399777354
Med11	0.9752309399777354
Itga9	0.9752309399777354
Dnajc16	0.9752309399777354
Fam167a	0.9752309399777354
Grip1	0.9752309399777354
Rhcg	0.9752309399777354
Cep112	0.9752309399777354
Gatsl2	0.9752309399777354
Selrc1	0.9752309399777354
Sirt4	0.9752309399777354
Fcf1	0.9752309399777354
Clec1a	0.9752309399777354
Cdk18	0.9752309399777354
Phf11c	0.9752309399777354
Sap30bp	0.9752309399777354
Dennd1a	0.9752309399777354
Ttbk1	0.9752309399777354
Mpp7	0.9752309399777354
Lamp3	0.9752309399777354
Elp4	0.9752309399777354
Msl3	0.9752309399777354
Ptpla	0.9752309399777354
Dpp3	0.9752309399777354
5530601H04Rik	0.9752309399777354
Kif7	0.9752309399777354
Ccdc33	0.9752309399777354
Zc2hc1c	0.9752309399777354
Slc38a9	0.9752309399777354
Slc25a32	0.9752309399777354
Layn	0.9752309399777354
Igf2bp2	0.9752309399777354
Creb3l2	0.9752309399777354
Imp4	0.9752309399777354
Cecr2	0.9752309399777354
Dhx8	0.9752309399777354
Sprn	0.9752309399777354
Utp23	0.9752309399777354
Trim3	0.9752309399777354
Adamtsl2	0.9752309399777354
Efna1	0.9752309399777354
Adam32	0.9752309399777354
Pir	0.9752309399777354
Ppp1r14c	0.9752309399777354
Gm5141	0.9752309399777354
Slc10a7	0.9752309399777354
B4galt7	0.9752309399777354
Trim45	0.9752309399777354
Sfmbt2	0.9752309399777354
Nsun7	0.9752309399777354
Phf10	0.9752309399777354
Gm14327	0.9752309399777354
Trim12c	0.9752309399777354
Impdh2	0.9752309399777354
Kdm5d	0.9752309399777354
Acaa1b	0.9752309399777354
Rps6kb2	0.9752309399777354
Ppp1r10	0.9752309399777354
Tgm2	0.9752309399777354
Fam35a	0.9752309399777354
Kcnn4	0.9752309399777354
Col10a1	0.9752309399777354
Pdf	0.9752309399777354
A430033K04Rik	0.9752309399777354
Grhl2	0.9752309399777354
Nr2c2ap	0.9752309399777354
Lrrc14b	0.9752309399777354
Erich1	0.9752309399777354
Toe1	0.9752309399777354
Psen2	0.9752309399777354
Leng1	0.9752309399777354
Ankrd52	0.9752309399777354
1110002L01Rik	0.9752309399777354
Acvrl1	0.9752309399777354
Asb7	0.9752309399777354
Pck2	0.9752309399777354
Kdm5c	0.9752309399777354
Gsap	0.9752309399777354
Stard13	0.9752309399777354
Mrpl27	0.9752309399777354
1110008L16Rik	0.9752309399777354
Traf4	0.9752309399777354
Nsun4	0.9752309399777354
Ccnyl1	0.9752309399777354
Racgap1	0.9752309399777354
Crocc	0.9752309399777354
Cd1d1	0.9752309399777354
Rasl11a	0.9752309399777354
Chrm2	0.9752309399777354
Armcx6	0.9752309399777354
Tagap	0.9752309399777354
Ehd2	0.9752309399777354
Has3	0.9752309399777354
Qrfpr	0.9752309399777354
Tmem81	0.9752309399777354
Cep110	0.9752309399777354
Hist1h4f	0.9752309399777354
Lgals2	0.9752309399777354
Adat2	0.9752309399777354
Tsacc	0.9752309399777354
